2860,-0.57,1.5,0.1,-1.71951,1.02867,0.136015,-1.16533,-0.394506,-0.112755
2870,-0.565,1.5,0.1,-1.71451,1.02893,0.136319,-1.3329,-0.420744,-0.155421
2880,-0.56,1.5,0.1,-1.70909,1.02965,0.135827,-1.38241,-0.562303,0.0170607
2890,-0.555,1.5,0.1,-1.70465,1.02973,0.135903,-1.3881,-0.614209,-0.154782
2900,-0.55,1.5,0.1,-1.69967,1.03025,0.13573,-1.23248,-0.669369,-0.0680915
2910,-0.545,1.5,0.1,-1.69458,1.03055,0.135533,-1.36328,-0.721652,-0.0739471
2920,-0.54,1.5,0.1,-1.68997,1.03081,0.135493,-1.35468,-0.730482,-0.0537106
2930,-0.535,1.5,0.1,-1.68508,1.0308,0.135196,-1.41294,-0.63832,-0.0936815
2940,-0.53,1.5,0.1,-1.68005,1.03124,0.134944,-1.36433,-0.650226,-0.00898961
2950,-0.525,1.5,0.1,-1.67527,1.03162,0.134724,-1.52027,-0.679326,-0.0575744
2960,-0.52,1.5,0.1,-1.67042,1.03188,0.134635,-1.58636,-0.678508,-0.0420125
2970,-0.515,1.5,0.1,-1.66548,1.03221,0.134473,-1.66167,-0.686443,0.0556966
2980,-0.51,1.5,0.1,-1.66074,1.03238,0.134255,-1.54794,-0.520595,-0.0399747
2990,-0.505,1.5,0.1,-1.6561,1.03249,0.134104,-1.68042,-0.551271,-0.0283133
3000,-0.5,1.5,0.1,-1.65144,1.03242,0.133578,-1.55897,-0.514795,-0.0865523
3010,-0.495,1.5,0.1,-1.64646,1.03262,0.133067,-1.47769,-0.535356,-0.0130929
3020,-0.49,1.5,0.1,-1.64169,1.03289,0.132788,-1.54298,-0.517641,0.0236144
3030,-0.485,1.5,0.1,-1.63705,1.03316,0.133049,-1.77124,-0.409134,0.0365504
3040,-0.48,1.5,0.1,-1.63229,1.03316,0.132638,-1.69265,-0.444363,0.028092
3050,-0.475,1.5,0.1,-1.62733,1.03359,0.132715,-1.91013,-0.449257,0.0535691
3060,-0.47,1.5,0.1,-1.62262,1.03328,0.132154,-1.6734,-0.457302,0.0124405
3070,-0.465,1.5,0.1,-1.61794,1.03286,0.132145,-1.69184,-0.314877,-0.0771502
3080,-0.46,1.5,0.1,-1.6134,1.03307,0.132045,-1.37266,-0.40721,-0.00970444
3090,-0.455,1.5,0.1,-1.60847,1.03297,0.1319,-1.29928,-0.311887,-0.0419763
3100,-0.45,1.5,0.1,-1.6037,1.03317,0.132109,-1.30779,-0.302132,0.0570396
3110,-0.445,1.5,0.1,-1.59906,1.03314,0.131688,-1.0256,-0.288662,0.00192586
3120,-0.44,1.5,0.1,-1.59437,1.03315,0.13161,-1.01379,-0.314562,0.0442039
3130,-0.435,1.5,0.1,-1.58926,1.03316,0.131474,-1.19584,-0.343871,0.042414
3140,-0.43,1.5,0.1,-1.58474,1.03307,0.131248,-1.07974,-0.408928,-0.0487979
3150,-0.425,1.5,0.1,-1.57979,1.03311,0.131251,-1.12441,-0.315883,0.0428485
3160,-0.42,1.5,0.1,-1.57535,1.03308,0.131144,-0.981615,-0.447217,-0.00825485
3170,-0.415,1.5,0.1,-1.57036,1.03295,0.130984,-0.855868,-0.438956,0.0409233
3180,-0.41,1.5,0.1,-1.56559,1.03264,0.130471,-0.894987,-0.486051,-0.0672384
3190,-0.405,1.5,0.1,-1.56096,1.0328,0.130612,-0.824512,-0.414909,0.0251802
3200,-0.4,1.5,0.1,-1.55613,1.03274,0.130347,-0.893707,-0.507901,-0.00148033
3210,-0.395,1.5,0.1,-1.55147,1.03282,0.130049,-0.832419,-0.491415,-0.000439523
3220,-0.39,1.5,0.1,-1.5465,1.0327,0.12968,-0.774135,-0.457087,0.0939231
3230,-0.385,1.5,0.1,-1.54174,1.03306,0.130064,-0.843644,-0.569747,0.0931897
3240,-0.38,1.5,0.1,-1.53712,1.03277,0.129422,-0.559665,-0.352124,0.114493
3250,-0.375,1.5,0.1,-1.53214,1.03274,0.129169,-0.577502,-0.463919,0.173762
3260,-0.37,1.5,0.1,-1.52781,1.03275,0.128943,-0.523037,-0.534789,0.0743383
3270,-0.365,1.5,0.1,-1.52311,1.03277,0.128778,-0.502405,-0.456955,0.0947162
3280,-0.36,1.5,0.1,-1.5185,1.0325,0.128346,-0.464984,-0.342276,0.021303
3290,-0.355,1.5,0.1,-1.51386,1.03275,0.128457,-0.39711,-0.159245,0.17278
3300,-0.35,1.5,0.1,-1.50908,1.03265,0.127648,-0.467112,-0.202061,0.114549
3310,-0.345,1.5,0.1,-1.50452,1.03265,0.127401,-0.554838,-0.185214,0.0748082
3320,-0.34,1.5,0.1,-1.49967,1.03268,0.127031,-0.695719,-0.0609438,0.140828
3330,-0.335,1.5,0.1,-1.49483,1.03289,0.126907,-0.770142,-0.0552365,0.186743
3340,-0.33,1.5,0.1,-1.4903,1.03293,0.126672,-0.835425,-0.0748708,0.101073
3350,-0.325,1.5,0.1,-1.48551,1.03317,0.126802,-1.08934,-0.0377283,0.171987
3360,-0.32,1.5,0.1,-1.4808,1.0329,0.126219,-0.982729,0.00174448,0.0502524
3370,-0.315,1.5,0.1,-1.476,1.03282,0.125941,-0.937036,0.0904393,0.102603
3380,-0.31,1.5,0.1,-1.47139,1.03294,0.125705,-1.04113,0.149498,0.0765373
3390,-0.305,1.5,0.1,-1.46661,1.03294,0.125582,-1.19473,0.0730712,0.0237449
3400,-0.3,1.5,0.1,-1.46138,1.03323,0.125511,-1.24212,0.181497,0.180536
3410,-0.295,1.5,0.1,-1.45704,1.03293,0.125191,-1.20499,0.168982,0.105827
3420,-0.29,1.5,0.1,-1.4521,1.0328,0.125033,-1.07578,0.0810024,0.0206002
3430,-0.285,1.5,0.1,-1.44718,1.03295,0.12468,-1.19675,0.0521705,0.0684874
3440,-0.28,1.5,0.1,-1.44248,1.0327,0.124471,-1.06475,-0.0535979,0.118524
3450,-0.275,1.5,0.1,-1.43772,1.03278,0.124767,-1.14089,-0.0715699,0.200751
3460,-0.27,1.5,0.1,-1.433,1.03251,0.124247,-1.03182,-0.057696,0.0898142
3470,-0.265,1.5,0.1,-1.42788,1.03262,0.123922,-0.896942,-0.0473752,0.217449
3480,-0.26,1.5,0.1,-1.42312,1.03229,0.123571,-1.0455,-0.239737,0.173639
3490,-0.255,1.5,0.1,-1.41349,1.03223,0.123371,-1.06834,-0.141865,0.269287
3500,-0.25,1.5,0.1,-1.40879,1.03203,0.123081,-0.956313,-0.0980727,0.267694
3510,-0.245,1.5,0.1,-1.4038,1.03198,0.12306,-1.06823,-0.151743,0.235505
3520,-0.24,1.5,0.1,-1.39909,1.0316,0.12287,-0.942917,-0.245433,0.186589
3530,-0.235,1.5,0.1,-1.39422,1.03158,0.122849,-0.831165,-0.259777,0.243072
3540,-0.23,1.5,0.1,-1.38914,1.03143,0.122676,-0.975524,-0.410169,0.32585
3550,-0.225,1.5,0.1,-1.38454,1.03121,0.122497,-0.82804,-0.492729,0.251953
3560,-0.22,1.5,0.1,-1.37961,1.03104,0.122308,-0.815178,-0.720756,0.292555
3570,-0.215,1.5,0.1,-1.37484,1.03099,0.122193,-0.800745,-0.751302,0.26756
3580,-0.21,1.5,0.1,-1.37015,1.03062,0.121963,-0.817284,-0.709723,0.250396
3590,-0.205,1.5,0.1,-1.36545,1.03044,0.122248,-0.829717,-0.677143,0.275203
3600,-0.2,1.5,0.1,-1.36065,1.03015,0.122211,-0.742605,-0.702362,0.275966
3610,-0.195,1.5,0.1,-1.356,1.03019,0.122497,-0.828826,-0.725956,0.240059
3620,-0.19,1.5,0.1,-1.35127,1.03008,0.122391,-0.817704,-0.693354,0.260858
3630,-0.185,1.5,0.1,-1.34661,1.02966,0.122083,-0.761581,-0.680739,0.237948
3640,-0.18,1.5,0.1,-1.34183,1.02975,0.122192,-0.859282,-0.642164,0.332666
3650,-0.175,1.5,0.1,-1.33731,1.02944,0.122559,-0.911789,-0.749275,0.209912
3660,-0.17,1.5,0.1,-1.33265,1.02929,0.122548,-0.915477,-0.753014,0.272679
3670,-0.165,1.5,0.1,-1.32775,1.0292,0.122819,-1.08262,-0.748562,0.342496
3680,-0.16,1.5,0.1,-1.32311,1.02882,0.122385,-0.935489,-0.701347,0.267421
3690,-0.155,1.5,0.1,-1.31871,1.02877,0.122627,-0.995857,-0.598119,0.242368
3700,-0.15,1.5,0.1,-1.31412,1.02838,0.122649,-0.965537,-0.463729,0.17344
3710,-0.145,1.5,0.1,-1.30954,1.02824,0.122628,-1.00718,-0.450808,0.157614
3720,-0.14,1.5,0.1,-1.30486,1.02826,0.122758,-1.0059,-0.276244,0.226949
3730,-0.135,1.5,0.1,-1.30026,1.02787,0.1224,-1.02762,-0.291395,0.187491
3740,-0.13,1.5,0.1,-1.29574,1.02756,0.122651,-0.968509,-0.31313,0.161715
3750,-0.125,1.5,0.1,-1.2912,1.02748,0.122813,-0.899178,-0.317773,0.215827
3760,-0.12,1.5,0.1,-1.28642,1.02748,0.122973,-0.85382,-0.219828,0.318664
3770,-0.115,1.5,0.1,-1.28208,1.02682,0.122847,-0.692881,-0.211937,0.225469
3780,-0.11,1.5,0.1,-1.27741,1.02657,0.122661,-0.834841,-0.243456,0.193269
3790,-0.105,1.5,0.1,-1.27278,1.02657,0.122778,-0.79471,-0.289009,0.168785
3800,-0.1,1.5,0.1,-1.26819,1.02634,0.12278,-0.801729,-0.322003,0.18967
3810,-0.095,1.5,0.1,-1.2635,1.02605,0.122366,-0.885433,-0.375268,0.11528
3820,-0.09,1.5,0.1,-1.25905,1.02589,0.122527,-0.979908,-0.22917,0.118427
3830,-0.085,1.5,0.1,-1.25428,1.02582,0.122522,-0.972423,-0.375813,0.206964
3840,-0.08,1.5,0.1,-1.24991,1.0256,0.122582,-1.07055,-0.339672,0.120842
3850,-0.075,1.5,0.1,-1.24528,1.02537,0.122291,-1.20375,-0.448797,0.137691
3860,-0.0700001,1.5,0.1,-1.24066,1.02504,0.122074,-1.12221,-0.519308,0.0890411
3870,-0.0650001,1.5,0.1,-1.23592,1.02461,0.121778,-1.09855,-0.535396,0.15566
3880,-0.0599999,1.5,0.1,-1.23144,1.02443,0.12176,-1.07357,-0.648737,0.0984992
3890,-0.0549999,1.5,0.1,-1.22672,1.02407,0.121453,-1.04387,-0.73644,0.115353
3900,-0.05,1.5,0.1,-1.22222,1.02363,0.121152,-0.94534,-0.652134,0.0867762
3910,-0.045,1.5,0.1,-1.21754,1.02339,0.120979,-1.0368,-0.793435,0.0916573
3920,-0.04,1.5,0.1,-1.2131,1.0231,0.120834,-0.946183,-0.815815,0.108044
3930,-0.035,1.5,0.1,-1.20851,1.02284,0.120672,-0.916887,-0.77856,0.119891
3940,-0.03,1.5,0.1,-1.204,1.02258,0.12055,-0.793745,-0.70676,0.130885
3950,-0.025,1.5,0.1,-1.19925,1.02222,0.120246,-0.747168,-0.684772,0.160977
3960,-0.02,1.5,0.1,-1.1949,1.02168,0.119561,-0.554105,-0.83525,0.109749
3970,-0.015,1.5,0.1,-1.19035,1.02131,0.119157,-0.509256,-0.763833,0.147999
3980,-0.00999999,1.5,0.1,-1.18587,1.02088,0.118752,-0.508117,-0.676216,0.158841
3990,-0.005,1.5,0.1,-1.18142,1.02062,0.118702,-0.533727,-0.570671,0.0821951
4000,0,1.5,0.1,-1.17685,1.02043,0.118239,-0.62443,-0.592985,0.0813386
4010,0.00500011,1.5,0.1,-1.17237,1.02019,0.117963,-0.658599,-0.501788,0.00402469
4020,0.00999999,1.5,0.1,-1.16784,1.02012,0.118114,-0.781051,-0.492033,0.0687565
4030,0.0150001,1.5,0.1,-1.16365,1.01961,0.117914,-0.619302,-0.382741,0.0222055
4040,0.02,1.5,0.1,-1.15896,1.01938,0.117637,-0.724885,-0.340287,0.110113
4050,0.0250001,1.5,0.1,-1.15454,1.01899,0.117202,-0.610805,-0.279722,0.0566131
4060,0.03,1.5,0.1,-1.15016,1.01865,0.117101,-0.655913,-0.243535,0.0810213
4070,0.0350001,1.5,0.1,-1.14588,1.01825,0.117015,-0.633132,-0.25119,0.0599815
4080,0.04,1.5,0.1,-1.14131,1.01793,0.116718,-0.519839,-0.238426,0.10592
4090,0.0450001,1.5,0.1,-1.13695,1.01768,0.116486,-0.563804,-0.228543,0.0411471
4100,0.05,1.5,0.1,-1.13234,1.01735,0.116206,-0.622824,-0.286032,0.042676
4110,0.0550001,1.5,0.1,-1.12795,1.01712,0.116023,-0.572938,-0.315695,0.059485
4120,0.0599999,1.5,0.1,-1.12337,1.01693,0.115658,-0.667146,-0.25287,0.102928
4130,0.0650001,1.5,0.1,-1.119,1.0165,0.115276,-0.545101,-0.250643,0.0589151
4140,0.0699999,1.5,0.1,-1.1142,1.01616,0.114476,-0.713937,-0.317491,0.0475687
4150,0.075,1.5,0.1,-1.11015,1.01596,0.114558,-0.635074,-0.333155,0.0331297
4160,0.0799999,1.5,0.1,-1.10577,1.01597,0.114357,-0.710974,-0.248782,0.104026
4170,0.085,1.5,0.1,-1.1015,1.01546,0.113893,-0.674056,-0.16003,0.0496016
4180,0.0899999,1.5,0.1,-1.09683,1.01527,0.113692,-0.745572,-0.209104,0.0854374
4190,0.095,1.5,0.1,-1.09255,1.01513,0.113383,-0.598336,-0.0710157,0.122066
4200,0.0999999,1.5,0.1,-1.08809,1.01495,0.113198,-0.754906,-0.0192141,0.0882697
4210,0.105,1.5,0.1,-1.08377,1.01455,0.112797,-0.64149,-0.01727,0.0658324
4220,0.11,1.5,0.1,-1.07927,1.01445,0.113247,-0.750199,-0.0738338,0.137705
4230,0.115,1.5,0.1,-1.07031,1.01381,0.11264,-0.736159,-0.287767,0.0269092
4240,0.12,1.5,0.1,-1.06597,1.01348,0.112654,-0.62686,-0.347345,0.0206087
4250,0.125,1.5,0.1,-1.06155,1.01328,0.112823,-0.661394,-0.378493,0.0443534
4260,0.13,1.5,0.1,-1.05713,1.01336,0.112959,-0.688738,-0.346951,0.116121
4270,0.135,1.5,0.1,-1.05278,1.01299,0.112872,-0.694992,-0.344529,0.0823801
4280,0.14,1.5,0.1,-1.04819,1.01272,0.112424,-0.728225,-0.431135,0.0619005
4290,0.145,1.5,0.1,-1.04363,1.01255,0.112166,-0.836595,-0.397898,0.052574
4300,0.15,1.5,0.1,-1.0394,1.01228,0.112408,-0.758706,-0.355407,0.0377359
4310,0.155,1.5,0.1,-1.03497,1.01211,0.112179,-0.934523,-0.574601,0.00255902
4320,0.16,1.5,0.1,-1.03033,1.012,0.112256,-1.10135,-0.576542,0.0855825
4330,0.165,1.5,0.1,-1.02608,1.01164,0.111981,-1.00572,-0.610261,0.0228645
4340,0.17,1.5,0.1,-1.02153,1.01165,0.111901,-1.13375,-0.712674,0.00971011
4350,0.175,1.5,0.1,-1.01734,1.01114,0.111955,-1.04959,-0.706708,0.0289099
4360,0.18,1.5,0.1,-1.01288,1.01094,0.111812,-1.0077,-0.749322,0.0462884
4370,0.185,1.5,0.1,-1.00841,1.01074,0.111845,-0.896213,-0.629498,0.0915942
4380,0.19,1.5,0.1,-1.00396,1.01069,0.111914,-1.02284,-0.660807,0.0578175
4390,0.195,1.5,0.1,-0.999825,1.01019,0.111985,-0.874361,-0.689781,0.0498866
4400,0.2,1.5,0.1,-0.995489,1.01005,0.11176,-0.826908,-0.673057,0.0779162
4410,0.205,1.5,0.1,-0.991068,1.00974,0.111682,-0.730864,-0.710459,0.0645185
4420,0.21,1.5,0.1,-0.987035,1.00948,0.111678,-0.760721,-0.749367,0.081813
4430,0.215,1.5,0.1,-0.982576,1.00912,0.111667,-0.77342,-0.746619,0.0184356
4440,0.22,1.5,0.1,-0.978218,1.00891,0.11128,-0.668296,-0.703375,0.101551
4450,0.225,1.5,0.1,-0.974004,1.00883,0.111166,-0.742175,-0.635975,0.0653684
4460,0.23,1.5,0.1,-0.969708,1.00868,0.111075,-0.778946,-0.570632,0.0781945
4470,0.235,1.5,0.1,-0.965311,1.00867,0.110996,-0.816181,-0.632605,0.0727292
4480,0.24,1.5,0.1,-0.960964,1.00834,0.111194,-0.692167,-0.563043,0.115276
4490,0.245,1.5,0.1,-0.956729,1.00813,0.110761,-0.657946,-0.732889,0.0863565
4500,0.25,1.5,0.1,-0.952582,1.00794,0.110891,-0.557154,-0.808186,0.0322751
4510,0.255,1.5,0.1,-0.948409,1.00766,0.111079,-0.482373,-0.884106,0.127449
4520,0.26,1.5,0.1,-0.943981,1.00731,0.110484,-0.510268,-0.975671,0.0708164
4530,0.265,1.5,0.1,-0.939702,1.00701,0.110754,-0.662004,-0.940377,0.101851
4540,0.27,1.5,0.1,-0.935568,1.0069,0.11047,-0.476502,-1.01304,0.128209
4550,0.275,1.5,0.1,-0.931078,1.0068,0.110345,-0.614507,-0.980896,0.130334
4560,0.28,1.5,0.1,-0.926879,1.00681,0.110386,-0.631497,-0.893354,0.0724538
4570,0.285,1.5,0.1,-0.922792,1.00656,0.110583,-0.763633,-0.832951,0.140142
4580,0.29,1.5,0.1,-0.918932,1.00658,0.110925,-0.660091,-0.589033,0.0993727
4590,0.295,1.5,0.1,-0.914671,1.0062,0.110841,-0.730845,-0.603927,0.0968843
4600,0.3,1.5,0.1,-0.910568,1.00616,0.111066,-0.691545,-0.542628,0.0750258
4610,0.305,1.5,0.1,-0.906424,1.00591,0.111148,-0.776111,-0.507786,0.10455
4620,0.31,1.5,0.1,-0.902441,1.0056,0.111271,-0.734883,-0.45917,0.0650153
4630,0.315,1.5,0.1,-0.898379,1.00533,0.111535,-0.646561,-0.32848,0.167419
4640,0.32,1.5,0.1,-0.894133,1.005,0.111651,-0.647236,-0.433532,0.0971406
4650,0.325,1.5,0.1,-0.890058,1.00475,0.112015,-0.772637,-0.334009,0.10414
4660,0.33,1.5,0.1,-0.885912,1.00486,0.112175,-0.633756,-0.363726,0.105643
4670,0.335,1.5,0.1,-0.881794,1.00465,0.112274,-0.630288,-0.311627,0.0946854
4680,0.34,1.5,0.1,-0.877712,1.00469,0.112647,-0.536415,-0.303942,0.110884
4690,0.345,1.5,0.1,-0.873456,1.00453,0.112865,-0.602335,-0.317044,0.176554
4700,0.35,1.5,0.1,-0.869607,1.00425,0.112787,-0.444353,-0.324028,0.134407
4710,0.355,1.5,0.1,-0.86581,1.00382,0.113199,-0.467717,-0.0896051,0.0693384
4720,0.36,1.5,0.1,-0.861576,1.00385,0.112706,-0.402249,-0.180186,0.108903
4730,0.365,1.5,0.1,-0.857488,1.0038,0.112823,-0.347514,-0.18338,0.0906552
4740,0.37,1.5,0.1,-0.853362,1.00353,0.112775,-0.367981,-0.36407,0.186993
4750,0.375,1.5,0.1,-0.849312,1.00337,0.112821,-0.385239,-0.36815,0.111116
4760,0.38,1.5,0.1,-0.844801,1.00349,0.112813,-0.532924,-0.423764,0.134178
4770,0.385,1.5,0.1,-0.840947,1.00324,0.113205,-0.51827,-0.534017,0.0497694
4780,0.39,1.5,0.1,-0.837078,1.00359,0.112725,-0.548332,-0.556847,0.0471723
4790,0.395,1.5,0.1,-0.832978,1.00336,0.112818,-0.608031,-0.683249,0.0235999
4800,0.4,1.5,0.1,-0.828783,1.00372,0.113032,-0.736548,-0.681008,0.159615
4810,0.405,1.5,0.1,-0.825196,1.00334,0.112677,-0.636757,-0.651134,0.0956842
4820,0.41,1.5,0.1,-0.820954,1.00309,0.112725,-0.606841,-0.836643,-0.022217
4830,0.415,1.5,0.1,-0.817068,1.00301,0.112689,-0.657617,-0.822133,-0.00843627
4840,0.42,1.5,0.1,-0.813041,1.0031,0.112763,-0.663095,-0.682149,-0.0551606
4850,0.425,1.5,0.1,-0.809002,1.00299,0.11262,-0.742925,-0.719126,-0.0691246
4860,0.43,1.5,0.1,-0.805348,1.00294,0.112916,-0.939859,-0.675508,-0.119247
4870,0.435,1.5,0.1,-0.801374,1.00313,0.112809,-0.77546,-0.719787,-0.100339
4880,0.44,1.5,0.1,-0.797466,1.00323,0.112744,-0.847156,-0.715102,-0.0965647
4890,0.445,1.5,0.1,-0.793651,1.00305,0.112769,-0.830604,-0.748416,-0.124873
4900,0.45,1.5,0.1,-0.789807,1.00293,0.112918,-0.78583,-0.837731,-0.0454902
4910,0.455,1.5,0.1,-0.78601,1.0028,0.112866,-0.669059,-0.836572,-0.0845414
4920,0.46,1.5,0.1,-0.782138,1.00246,0.113111,-0.709795,-0.818697,-0.0890252
4930,0.465,1.5,0.1,-0.778311,1.00262,0.112801,-0.664984,-0.858633,-0.101243
4940,0.47,1.5,0.1,-0.77438,1.00243,0.1126,-0.647404,-0.838275,-0.0841775
4950,0.475,1.5,0.1,-0.770539,1.00254,0.112496,-0.638082,-0.99676,-0.0564969
4960,0.48,1.5,0.1,-0.766771,1.00265,0.112693,-0.534389,-0.900613,-0.0642504
4970,0.485,1.5,0.1,-0.763082,1.00263,0.112714,-0.667549,-0.988687,-0.0926478
4980,0.49,1.5,0.1,-0.759154,1.00257,0.112609,-0.618904,-1.0328,-0.0833722
4990,0.495,1.5,0.1,-0.755406,1.00243,0.112651,-0.54005,-1.07317,-0.0952268
5000,0.5,1.5,0.1,-0.751831,1.00249,0.113126,-0.454682,-0.946546,0.0397263
5010,0.505,1.5,0.1,-0.748187,1.0023,0.112873,-0.426002,-0.966813,-0.0201733
5020,0.51,1.5,0.1,-0.744422,1.00221,0.11289,-0.448125,-0.956341,0.00115583
5030,0.515,1.5,0.1,-0.740725,1.0021,0.112821,-0.423889,-0.909879,-0.00858926
5040,0.52,1.5,0.1,-0.737004,1.00216,0.112838,-0.347977,-0.772519,-0.00781979
5050,0.525,1.5,0.1,-0.733054,1.00213,0.112702,-0.416453,-1.00921,-0.0788939
5060,0.53,1.5,0.1,-0.725802,1.00193,0.11302,-0.616694,-0.905012,-0.118939
5070,0.535,1.5,0.1,-0.725802,1.00193,0.11302,-0.616694,-0.905012,-0.118939
5080,0.54,1.5,0.1,-0.718651,1.00211,0.112373,-0.511727,-0.597978,-0.0730065
5090,0.545,1.5,0.1,-0.714569,1.00203,0.112451,-0.492136,-0.823661,-0.122703
5100,0.55,1.5,0.1,-0.711498,1.00203,0.112357,-0.46927,-0.396634,-0.047116
5110,0.555,1.5,0.1,-0.707708,1.00204,0.112044,-0.536231,-0.29429,-0.0117099
5120,0.56,1.5,0.1,-0.704132,1.00187,0.111924,-0.590179,-0.279659,-0.0203348
5130,0.565,1.5,0.1,-0.700469,1.00193,0.1119,-0.694984,-0.347416,-0.0190457
5140,0.57,1.5,0.1,-0.696752,1.0019,0.1118,-0.804194,-0.358282,-0.038073
5150,0.575,1.5,0.1,-0.693115,1.00201,0.11195,-0.711285,-0.277281,-0.00837851
5160,0.58,1.5,0.1,-0.689066,1.0021,0.111821,-0.929104,-0.447764,-0.00403773
5170,0.585,1.5,0.1,-0.685576,1.00184,0.111536,-0.786279,-0.449315,-0.0485662
5180,0.59,1.5,0.1,-0.682028,1.00182,0.11174,-0.704227,-0.427626,-0.0660906
5190,0.595,1.5,0.1,-0.678433,1.00165,0.111497,-0.675304,-0.347857,0.0424551
5200,0.6,1.5,0.1,-0.674295,1.00163,0.111331,-0.717572,-0.4971,-0.0191475
5210,0.605,1.5,0.1,-0.670844,1.00139,0.111827,-0.83851,-0.489145,-0.0257441
5220,0.61,1.5,0.1,-0.667281,1.00155,0.111438,-0.834759,-0.355818,0.034486
5230,0.615,1.5,0.1,-0.663645,1.00147,0.111936,-0.761534,-0.446465,-0.0230697
5240,0.62,1.5,0.1,-0.659856,1.0017,0.11145,-0.91796,-0.452411,0.0197621
5250,0.625,1.5,0.1,-0.656291,1.00163,0.111476,-0.964318,-0.510363,0.00698183
5260,0.63,1.5,0.1,-0.652529,1.00147,0.111669,-0.844927,-0.54273,-0.0820974
5270,0.635,1.5,0.1,-0.649032,1.00163,0.111589,-0.987676,-0.591248,0.0563509
5280,0.64,1.5,0.1,-0.64537,1.00114,0.111859,-0.897796,-0.419606,0.0256711
5290,0.645,1.5,0.1,-0.64128,1.00128,0.111942,-0.816541,-0.452413,0.0439353
5300,0.65,1.5,0.1,-0.637941,1.00109,0.111894,-0.68575,-0.41179,-0.0264257
5310,0.655,1.5,0.1,-0.634427,1.00102,0.111675,-0.64221,-0.510217,-0.0417812
5320,0.66,1.5,0.1,-0.630723,1.00103,0.112194,-0.504328,-0.194149,-0.00351068
5330,0.665,1.5,0.1,-0.627059,1.00089,0.111753,-0.581032,-0.314479,-0.0206421
5340,0.67,1.5,0.1,-0.623169,1.00092,0.111935,-0.637273,-0.457161,0.0270599
5350,0.675,1.5,0.1,-0.619873,1.00091,0.112124,-0.528101,-0.407356,0.00807757
5360,0.68,1.5,0.1,-0.616233,1.00085,0.112176,-0.52313,-0.375708,-0.0253266
5370,0.685,1.5,0.1,-0.612425,1.00068,0.111797,-0.65539,-0.466453,-0.0467907
5380,0.69,1.5,0.1,-0.608894,1.00078,0.111726,-0.737044,-0.415543,-0.0124048
5390,0.695,1.5,0.1,-0.60553,1.00088,0.111773,-0.834023,-0.291253,0.00514297
5400,0.7,1.5,0.1,-0.602705,1.00051,0.111612,-0.83427,0.317187,0.173205
5410,0.705,1.5,0.1,-0.598194,1.00086,0.111418,-0.911366,-0.100968,0.00809046
5420,0.71,1.5,0.1,-0.594607,1.00082,0.111485,-0.958422,-0.147363,0.0144888
5430,0.715,1.5,0.1,-0.591049,1.00053,0.111817,-1.03644,-0.0374906,0.0310756
5440,0.72,1.5,0.1,-0.587486,1.00064,0.111602,-0.889931,-0.0291706,-0.00328841
5450,0.725,1.5,0.1,-0.583946,1.00063,0.111952,-0.87785,0.13379,0.0399253
5460,0.73,1.5,0.1,-0.58009,1.00045,0.111431,-0.816531,0.114277,0.0101942
5470,0.735,1.5,0.1,-0.576603,1.00029,0.111472,-0.715854,0.163999,0.00502244
5480,0.74,1.5,0.1,-0.572912,1.00034,0.111566,-0.752974,0.207376,0.0524772
5490,0.745,1.5,0.1,-0.569404,0.999922,0.111859,-0.776583,0.412955,0.0598994
5500,0.75,1.5,0.1,-0.566495,0.999891,0.111237,-0.62117,0.853928,0.206268
5510,0.755,1.5,0.1,-0.562575,0.999829,0.111102,-0.600898,0.85474,0.19625
5520,0.76,1.5,0.1,-0.559131,0.999718,0.111343,-0.523039,0.838707,0.187976
5530,0.765,1.5,0.1,-0.555386,0.999609,0.111368,-0.476852,0.847134,0.179903
5540,0.77,1.5,0.1,-0.551575,0.999441,0.111384,-0.462987,0.823597,0.170447
5550,0.775,1.5,0.1,-0.54776,0.999486,0.111171,-0.479152,0.748587,0.198417
5560,0.78,1.5,0.1,-0.544051,0.999527,0.111454,-0.412346,0.865687,0.201301
5570,0.785,1.5,0.1,-0.540426,0.999204,0.111633,-0.54378,0.857205,0.177433
5580,0.79,1.5,0.1,-0.536605,0.999189,0.111302,-0.362329,0.828784,0.185586
5590,0.795,1.5,0.1,-0.533048,0.999282,0.111496,-0.384225,0.895727,0.181415
5600,0.8,1.5,0.1,-0.529139,0.999382,0.111764,-0.429964,0.890164,0.266163
5610,0.805,1.5,0.1,-0.525528,0.999383,0.111909,-0.391037,0.920868,0.185177
5620,0.81,1.5,0.1,-0.521848,0.999234,0.111803,-0.286548,0.89799,0.134073
5630,0.815,1.5,0.1,-0.517851,0.999372,0.112194,-0.394925,0.825801,0.183194
5640,0.82,1.5,0.1,-0.513806,0.999129,0.112581,-0.466284,0.931996,0.240453
5650,0.825,1.5,0.1,-0.510339,0.999346,0.112531,-0.498322,0.866869,0.164657
5660,0.83,1.5,0.1,-0.506332,0.999369,0.112778,-0.461201,0.898551,0.217371
5670,0.835,1.5,0.1,-0.502651,0.999165,0.113045,-0.391218,0.909459,0.235153
5680,0.84,1.5,0.1,-0.498528,0.999187,0.112964,-0.293738,0.904106,0.237909
5690,0.845,1.5,0.1,-0.494912,0.999261,0.113379,-0.371479,1.01666,0.187022
